id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
2504207,2018,Outros,75069590.4,0.0,759859.18,2241623.96,3001483.14
2500700,2018,Outros,222974907.19,0.0,2823071.31,3329097.9,6152169.21
2503704,2018,Outros,682931239.0699999,0.0,1032363.17,16783345.47,17815708.64
2512507,2018,Outros,498439954.0799999,0.0,1136538.83,8956707.12,10093245.95
2507002,2018,Outros,214155409.25999996,0.0,465745.0,6543390.67,7009135.67
2503605,2018,Outros,82137133.78,0.0,1725428.7,1358051.09,3083479.79
2500908,2018,Outros,145060933.47000003,0.0,1348015.33,1387290.79,2735306.12
2906204,2018,Outros,230517092.60000002,0.0,0.0,0.0,0.0
2925253,2018,Outros,221034183.40000004,0.0,2324641.45,8157130.930000001,10481772.38
2911501,2018,Outros,99583903.65,0.0,231677.44,1634386.87,1866064.31
2922904,2018,Outros,295357759.72,0.0,168526.85,7821635.28,7990162.13
2922854,2018,Outros,106717050.10000001,0.0,240661.06,3451549.31,3692210.37
2933406,2018,Outros,103249615.66,0.0,1225381.22,2089871.87,3315253.09
2913804,2018,Outros,190612342.85,0.0,228836.76,9073220.8,9302057.56
2907103,2018,Outros,319729652.32000005,0.0,916991.2,19686362.06,20603353.259999998
2930501,2018,Outros,773544696.7900001,0.0,1824164.99,28787104.66,30611269.65
2925006,2018,Outros,271239206.8,0.0,645945.53,13935824.01,14581769.54
2931202,2018,Outros,251835117.78000003,0.0,195761.0,6849191.17,7044952.17
2921807,2018,Outros,126320974.23000002,0.0,0.0,0.0,0.0
4215455,2018,Outros,138302048.39,0.0,339808.17,4528687.88,4868496.05
4219408,2018,Outros,82008421.16,0.0,35394.4,2338508.93,2373903.33
4204558,2018,Outros,237226778.42999998,0.0,817919.8,8246634.0200000005,9064553.82
4208203,2018,Outros,6541097662.619999,0.0,7521616.25,321163477.14,328685093.39
4218905,2018,Outros,143357392.87,0.0,125487.33,5670991.3,5796478.63
4202008,2018,Outros,3739926365.8599997,0.0,10619946.43,149020579.81,159640526.24
4210308,2018,Outros,138639846.16,0.0,1087584.62,5205736.54,6293321.16
4202305,2018,Outros,949729702.4899999,0.0,2135526.28,48636285.699999996,50771811.98
4203501,2018,Outros,140300441.74999997,0.0,87553.12,4766339.680000001,4853892.800000001
4216602,2018,Outros,2922511808.6399994,12289183.44,1675792.44,141189509.23999998,155154485.12
4217402,2018,Outros,280475467.28999996,0.0,71341.79,8938604.39,9009946.18
4216255,2018,Outros,118783491.3,0.0,55586.04,4984975.53,5040561.57
5202502,2018,Outros,156720814.79000002,475235.08,1324651.68,6024924.67,7824811.43
5202601,2018,Outros,78266302.73,154000.0,710173.46,2555780.37,3419953.83
5201603,2018,Outros,73600389.28999999,0.0,733791.97,2631761.4,3365553.37
5211800,2018,Outros,483473157.0,1854108.14,708332.24,20185493.5,22747933.88
5215405,2018,Outros,101643686.38000001,0.0,1130507.25,2556555.16,3687062.41
5217609,2018,Outros,909102823.17,162300.0,12098418.32,16037925.37,28298643.689999998
4119806,2018,Outros,205118435.05999997,0.0,305971.66,7714279.62,8020251.28
4104501,2018,Outros,286142821.52000004,0.0,1488608.25,10794184.53,12282792.78
4109757,2018,Outros,112349526.30000001,0.0,138404.1,4033309.0700000003,4171713.1700000004
4118808,2018,Outros,237085520.11999995,36000.0,707011.29,8738068.61,9481079.899999999
4119301,2018,Outros,454079045.80999994,1538257.53,512978.1,14546958.01,16598193.639999999
4110656,2018,Outros,79977646.00999999,0.0,46224.41,2535285.51,2581509.92
4117297,2018,Outros,81591337.42,0.0,48848.6,2145266.22,2194114.8200000003
4116109,2018,Outros,171292593.60000002,0.0,649500.44,4503826.38,5153326.82
4120507,2018,Outros,173714988.84,0.0,210620.08,6791813.94,7002434.0200000005
4102307,2018,Outros,215085144.21000004,0.0,111288.03,7633000.15,7744288.180000001
4119657,2018,Outros,84190717.22000001,50400.0,21398.7,2296328.1,2368126.8000000003
4128559,2018,Outros,138019806.67000002,552962.53,215647.98,3527854.45,4296464.96
4118105,2018,Outros,156818986.73,0.0,47445.0,5377425.43,5424870.43
4103206,2018,Outros,140115640.01,0.0,798589.43,4590414.05,5389003.4799999995
1504455,2018,Outros,310976019.44,0.0,829820.75,8915686.9,9745507.65
1506807,2018,Outros,3198199682.3299994,0.0,39205726.44,129792199.13,168997925.57
1508050,2018,Outros,213411909.52999997,0.0,441173.32,7254467.02,7695640.34
1505809,2018,Outros,687903582.2599999,0.0,6624401.54,6370617.01,12995018.55
3536257,2018,Outros,79374060.69,0.0,161713.81,1977243.75,2138957.56
3533502,2018,Outros,572159799.8699999,0.0,1771161.9,12163674.83,13934836.73
3555901,2018,Outros,71463574.25,0.0,329384.79,2460780.4,2790165.19
3503109,2018,Outros,148946094.76,0.0,110785.86,7015579.99,7126365.850000001
3518404,2018,Outros,1598279589.56,0.0,11257590.43,85508700.07,96766290.5
3524600,2018,Outros,242320450.14,0.0,740618.31,12504354.53,13244972.84
3511508,2018,Outros,772356514.14,0.0,4324392.28,38336919.12,42661311.4
3541505,2018,Outros,607318686.74,0.0,1192860.89,18022964.71,19215825.6
3506359,2018,Outros,1851185560.4300003,7944723.54,1638355.87,95078526.19,104661605.6
3509304,2018,Outros,166726564.41000003,0.0,855212.11,7805510.32,8660722.43
3533106,2018,Outros,67784523.27000001,49500.0,39454.15,1050051.91,1139006.0599999998
3530300,2018,Outros,747777953.58,0.0,3130045.94,39713931.85,42843977.79
3541703,2018,Outros,244695777.27999997,0.0,534782.83,4872150.69,5406933.5200000005
3546801,2018,Outros,745628541.2900001,0.0,2953330.95,41306710.4,44260041.35
3541901,2018,Outros,186656631.70999998,0.0,296229.28,8907685.53,9203914.809999999
3533304,2018,Outros,84802686.44999999,0.0,56703.07,1920594.54,1977297.61
3510708,2018,Outros,228943106.5,0.0,1635431.5,4217578.87,5853010.37
3513009,2018,Outros,3928491002.29,0.0,3391275.13,256480462.29,259871737.42
3520806,2018,Outros,76740038.97999999,0.0,107401.13,1634521.8,1741922.9300000002
3516804,2018,Outros,87677207.27000003,0.0,40800.0,2152373.27,2193173.27
3524501,2018,Outros,124905523.61000003,502824.52,311217.98,3679608.87,4493651.37
3551702,2018,Outros,2108630057.17,12798220.7,1190471.4,90369201.93,104357894.03000002
3533809,2018,Outros,70660059.59,0.0,265428.32,1709096.84,1974525.1600000001
4312906,2018,Outros,199770018.18,0.0,149960.79,10912824.45,11062785.239999998
4323606,2018,Outros,67606034.5,0.0,46636.26,2411236.53,2457872.7899999996
4302584,2018,Outros,63900745.99999999,0.0,74015.89,1777501.86,1851517.75
4304507,2018,Outros,651610525.46,0.0,328166.83,15735148.2,16063315.03
4304655,2018,Outros,112739577.38999999,0.0,54239.96,4100840.68,4155080.64
4323804,2018,Outros,549958938.62,0.0,762138.75,18417336.48,19179475.23
4311734,2018,Outros,72079408.19000001,0.0,272056.57,2232435.51,2504492.0799999996
4311601,2018,Outros,98361211.07999998,0.0,304653.71,2863241.59,3167895.3
4311304,2018,Outros,399172945.3600001,0.0,1019431.81,9457619.58,10477051.39
4300877,2018,Outros,138648377.82000002,0.0,404737.92,6129245.48,6533983.4
4308300,2018,Outros,142881420.79999998,0.0,426044.56,8126670.13,8552714.69
4302253,2018,Outros,84580858.69000001,0.0,73802.39,3268010.0,3341812.39
4310306,2018,Outros,87630635.22,0.0,91372.27,4100968.15,4192340.42
4318804,2018,Outros,616761458.0499998,0.0,759851.26,15061508.22,15821359.48
4314498,2018,Outros,109792155.89,0.0,71075.14,3005674.59,3076749.73
4315305,2018,Outros,274215837.71,0.0,82169.24,18580539.99,18662709.229999997
4306973,2018,Outros,91914110.94999999,0.0,75464.82,2297217.17,2372681.9899999998
3128808,2018,Outros,90969534.27999999,0.0,1792965.23,3329184.66,5122149.890000001
3149804,2018,Outros,297779365.45,0.0,6642715.32,5300247.3,11942962.620000001
3171709,2018,Outros,89043554.71000001,0.0,192159.81,2299220.57,2491380.38
3115607,2018,Outros,54742434.82000001,0.0,490394.98,1289116.48,1779511.46
3118700,2018,Outros,106226448.82,0.0,61240.23,2876272.0,2937512.23
3116159,2018,Outros,154342254.82,0.0,1467975.89,5172110.8,6640086.6899999995
3121001,2018,Outros,77759162.77999997,0.0,1756198.62,1324519.62,3080718.24
3169802,2018,Outros,81238512.82,0.0,123375.0,2427274.65,2550649.65
3136520,2018,Outros,68814257.87,0.0,458096.9,2444471.54,2902568.44
3168705,2018,Outros,923315558.1299999,0.0,2955008.47,25990039.42,28945047.89
3149150,2018,Outros,103036461.52999997,0.0,230887.36,3293062.51,3523949.8699999996
3147105,2018,Outros,1055794221.7600001,0.0,3193820.91,44448007.03,47641827.94
3127404,2018,Outros,80073800.80000001,0.0,238150.73,2729378.19,2967528.92
3133758,2018,Outros,240296971.99,0.0,1264707.32,6729495.65,7994202.970000001
3137502,2018,Outros,281486805.69,839373.33,2944217.38,5106788.38,8890379.09
3147204,2018,Outros,247987073.07,0.0,848141.98,11366061.22,12214203.200000001
3135357,2018,Outros,96277814.69,0.0,2059061.43,3111146.41,5170207.84
3146909,2018,Outros,163388624.04999995,0.0,482737.81,6342978.73,6825716.54
3150208,2018,Outros,68204934.01,0.0,424153.05,1257874.96,1682028.01
3171154,2018,Outros,70472060.83,0.0,751882.82,3069671.55,3821554.3699999996
3144656,2018,Outros,107507951.69000001,0.0,1784576.25,3156380.92,4940957.17
3168002,2018,Outros,371294721.23999995,0.0,1253269.39,24605915.87,25859185.26
3117009,2018,Outros,87281820.65999998,0.0,2687383.92,1546148.61,4233532.53
3160405,2018,Outros,313409833.91999996,0.0,531139.88,8257580.56,8788720.44
3148608,2018,Outros,167469228.04,0.0,2068788.35,4318000.88,6386789.23
3139706,2018,Outros,100566921.23000002,0.0,1286193.94,3146768.96,4432962.9
4323770,2018,Outros,109220399.34999998,0.0,40264.64,4463070.76,4503335.399999999
4124053,2018,Outros,375214411.57,0.0,359599.1,15714355.55,16073954.65
4306700,2018,Outros,76953852.30000001,0.0,85363.62,2470089.85,2555453.47
5004700,2018,Outros,442750140.59000003,0.0,2702944.49,12892713.68,15595658.17
3204906,2018,Outros,1412356710.1599998,0.0,2691343.13,62809947.63,65501290.760000005
2311207,2018,Outros,181093552.92000002,0.0,218663.67,4697845.98,4916509.65
2204659,2018,Outros,98253615.88,0.0,863014.91,3207865.39,4070880.3000000003
2916856,2018,Outros,251810982.95,0.0,133759.0,14561890.28,14695649.28
4209151,2018,Outros,86416437.87,0.0,381199.81,2188744.14,2569943.95
4204756,2018,Outros,66240615.160000004,0.0,50442.32,2530521.97,2580964.29
4215687,2018,Outros,65860990.81,0.0,66524.9,2315929.77,2382454.67
4217956,2018,Outros,66788302.089999996,0.0,42640.0,1701528.46,1744168.46
4215356,2018,Outros,80140954.1,219450.0,49037.3,3038898.35,3307385.65
4203956,2018,Outros,336774408.1499999,0.0,147522.2,11700840.43,11848362.629999999
4217303,2018,Outros,154608325.96,0.0,469233.65,5775393.07,6244626.720000001
4121406,2018,Outros,253760766.98000002,0.0,1138668.7,10528762.87,11667431.569999998
4102505,2018,Outros,182128626.47,151824.69,123031.76,6381563.53,6656419.98
4120853,2018,Outros,105652288.26,118760.52,301003.44,4217301.19,4637065.15
4311403,2018,Outros,1455787766.5,0.0,824147.54,118682209.62,119506357.16000001
4300646,2018,Outros,116067531.35000001,0.0,62357.77,3703485.12,3765842.89
4305132,2018,Outros,95146877.21999998,0.0,69163.98,2640279.18,2709443.16
3166402,2018,Outros,61304945.64999999,0.0,564997.31,1301066.08,1866063.3900000001
3130507,2018,Outros,128211411.63999999,0.0,1840707.24,2271609.63,4112316.87
3125408,2018,Outros,85854939.16000001,0.0,414434.46,3599169.44,4013603.9
3168606,2018,Outros,1650522705.67,174096.0,2251085.69,95979772.42,98404954.11
3109451,2018,Outros,137077016.17000002,0.0,1211831.38,2797017.6,4008848.98
3147709,2018,Outros,115792922.47999999,0.0,2107766.3,3470048.13,5577814.43
3143609,2018,Outros,66042952.94,0.0,741636.54,2108616.25,2850252.79
3130606,2018,Outros,89875330.45000002,0.0,60466.73,2721692.53,2782159.26
3162906,2018,Outros,270643657.9,0.0,1235811.27,8090244.61,9326055.88
3108909,2018,Outros,144388894.31,0.0,978159.89,4765772.39,5743932.279999999
3103207,2018,Outros,64632770.00999997,0.0,155801.19,2345054.23,2500855.42
3137536,2018,Outros,119816984.93000002,0.0,619066.16,4379712.75,4998778.91
3129202,2018,Outros,84821043.39000002,0.0,444692.84,2124908.72,2569601.56
3163102,2018,Outros,85185373.83,0.0,319062.99,2483994.11,2803057.0999999996
3105103,2018,Outros,274222993.76,0.0,1465549.13,10523595.86,11989144.989999998
3144607,2018,Outros,259801880.79999995,0.0,984002.42,8787963.54,9771965.959999999
3170479,2018,Outros,84991957.75,0.0,670089.63,2949132.14,3619221.77
1400100,2018,Outros,5282388383.18,0.0,4995573.45,267872781.34,272868354.79
1600402,2018,Outros,184178813.54999998,0.0,3728906.36,2236247.67,5965154.029999999
1300409,2018,Outros,220900508.26,0.0,621430.09,6658766.77,7280196.859999999
1100809,2018,Outros,236801765.96999997,0.0,195234.04,3098295.21,3293529.25
5002100,2018,Outros,339385609.77,0.0,319958.32,9242004.21,9561962.530000001
5007208,2018,Outros,692050229.01,0.0,481418.45,19936449.4,20417867.849999998
5003157,2018,Outros,216442508.36000004,0.0,237615.0,7453331.36,7690946.36
5007703,2018,Outros,159704239.83,0.0,1837043.18,2446251.91,4283295.09
5002951,2018,Outros,693399989.9499999,0.0,3005390.02,23637167.74,26642557.759999998
2805109,2018,Outros,110900893.98,0.0,523885.74,1712165.68,2236051.42
2403400,2018,Outros,88088054.02,0.0,2725599.1,1179208.57,3904807.67
2401800,2018,Outros,141730233.99,0.0,172440.0,3460454.19,3632894.19
2403202,2018,Outros,110212942.13,0.0,980774.06,1834068.15,2814842.21
2411809,2018,Outros,68365752.11,0.0,676107.39,1561411.38,2237518.77
2410256,2018,Outros,134779124.91000003,0.0,180206.1,5420449.84,5600655.9399999995
3301108,2018,Outros,424993937.64,84547.66,416177.91,17349590.99,17850316.56
3302403,2018,Outros,9407931999.47,0.0,6249226.48,256348823.5,262598049.98
3304706,2018,Outros,611784015.1900002,0.0,6105590.97,27462806.95,33568397.92
5106224,2018,Outros,847212925.79,0.0,876192.28,29118315.66,29994507.94
5106752,2018,Outros,531403496.34999996,0.0,536735.7,26035149.32,26571885.02
5106208,2018,Outros,105861915.7,0.0,85662.68,3399743.98,3485406.66
5106372,2018,Outros,254528570.76000005,0.0,330484.46,8590745.34,8921229.8
2708600,2018,Outros,940194612.8100002,0.0,1244050.43,58950700.25,60194750.68
2701357,2018,Outros,95444627.46,0.0,263126.0,3212906.33,3476032.33
2300507,2018,Outros,143709519.48,1685704.98,188993.57,7704355.62,9579054.17
2306108,2018,Outros,286742828.85,0.0,778585.12,12871409.7,13649994.819999998
2301901,2018,Outros,1093207314.8200002,0.0,2180825.96,24909414.88,27090240.84
2309706,2018,Outros,777518756.8699999,0.0,1171536.76,47815020.61,48986557.37
2311108,2018,Outros,202371255.2,0.0,2601744.86,8389267.87,10991012.729999999
1703842,2018,Outros,133894539.10000004,0.0,1270079.17,5256368.54,6526447.71
1702406,2018,Outros,133553428.13,0.0,465023.48,3474039.23,3939062.71
1716208,2018,Outros,156692158.79000002,0.0,251428.0,7683684.39,7935112.39
1716604,2018,Outros,197912218.10999995,0.0,695646.65,9256886.96,9952533.610000001
2102705,2018,Outros,238818638.63,0.0,1764721.92,14592098.49,16356820.41
2102150,2018,Outros,126614660.23000002,0.0,170283.35,7068305.65,7238589.0
2110278,2018,Outros,168326852.44,0.0,6851273.28,2522615.66,9373888.940000001
2107100,2018,Outros,210350656.85999998,0.0,479107.27,9343587.42,9822694.69
2604205,2018,Outros,381081111.75,0.0,1413250.36,13938766.24,15352016.6
2612703,2018,Outros,152744021.29000002,0.0,480838.03,5923581.61,6404419.640000001
2202455,2018,Outros,71899016.07000001,0.0,2013709.25,1850467.63,3864176.88
2205151,2018,Outros,81117750.3,0.0,1967304.25,2329269.15,4296573.4
2201903,2018,Outros,384885113.31,0.0,5138689.71,17097578.03,22236267.740000002
2209153,2018,Outros,62366202.52,0.0,1174684.22,2114124.52,3288808.74
2206506,2018,Outros,98669865.69999999,0.0,2186047.51,3315552.64,5501600.15
2210052,2018,Outros,74694218.54,0.0,362681.65,2707152.6,3069834.25
2211001,2018,Outros,13868211333.12,175410.2,7038272.0,523247078.09999996,530460760.29999995
2210631,2018,Outros,95220936.53999999,0.0,1089628.4,4025602.87,5115231.27
2503753,2018,Outros,70861487.66,0.0,989134.0,1267291.07,2256425.0700000003
2513703,2018,Outros,1204473267.5099998,0.0,1096750.98,35189704.87,36286455.849999994
2505352,2018,Outros,95794697.75999999,0.0,889703.2,1310999.25,2200702.45
2510808,2018,Outros,1076489207.55,0.0,1615010.92,31988966.91,33603977.83
2501500,2018,Outros,262262147.95000002,0.0,3757440.97,4407683.42,8165124.390000001
2511202,2018,Outros,415164401.26,0.0,1054119.38,9259410.12,10313529.5
2504603,2018,Outros,368843617.19,0.0,617644.39,12358338.62,12975983.01
2510402,2018,Outros,87073008.97,0.0,1348963.9,1483389.57,2832353.4699999997
2923357,2018,Outros,242860355.69,0.0,160740.0,14001421.9,14162161.9
2928703,2018,Outros,1038412912.8499999,0.0,1856883.14,67829345.11,69686228.25
2930758,2018,Outros,173747992.19,0.0,1860169.87,6110755.32,7970925.19
2916708,2018,Outros,98965256.87000002,0.0,221095.38,4454423.48,4675518.86
4211603,2018,Outros,234194193.77000004,0.0,539966.01,8137320.42,8677286.43
4201257,2018,Outros,196313938.45999998,190952.65,322965.99,6985932.67,7499851.3100000005
4202578,2018,Outros,68332992.92,0.0,50800.14,2089799.7,2140599.84
4212908,2018,Outros,320496300.7,0.0,950794.02,12052456.23,13003250.25
4211405,2018,Outros,108965145.74999997,0.0,103277.9,2607905.13,2711183.03
5218003,2018,Outros,595603585.15,1491108.28,4358656.19,26315481.01,32165245.480000004
5220157,2018,Outros,96947011.56,0.0,406230.28,3886088.86,4292319.14
5214804,2018,Outros,53290962.339999996,0.0,523302.36,1917049.72,2440352.08
5201702,2018,Outros,188182922.35000002,356000.0,2122528.59,6952140.52,9430669.11
5214606,2018,Outros,521645088.81999993,4776096.42,958906.82,15764066.84,21499070.08
4121703,2018,Outros,355310324.59000003,366119.11,333549.58,7031639.14,7731307.83
4115804,2018,Outros,695012382.8200002,178920.0,257815.99,30438907.63,30875643.619999997
4109658,2018,Outros,127296823.91000001,14909.04,31800.0,4599613.21,4646322.25
4125308,2018,Outros,139119386.99,0.0,257803.72,4880941.83,5138745.55
4113700,2018,Outros,9612361024.919998,0.0,7672534.22,406627148.29,414299682.51000005
4110508,2018,Outros,237233505.5,1838699.91,859815.31,5608955.81,8307471.029999999
4104709,2018,Outros,199350279.52000004,0.0,144838.8,8006804.74,8151643.54
4105904,2018,Outros,427903355.41,1234776.2,194711.04,16555524.22,17985011.46
1508209,2018,Outros,379609008.16,0.0,13914437.65,6742012.109999999,20656449.759999998
1505304,2018,Outros,1126314812.33,0.0,21110026.54,31296366.11,52406392.65
1501709,2018,Outros,879352264.3399998,0.0,1768860.14,16593808.11,18362668.25
3521101,2018,Outros,159740142.0,0.0,1674281.07,7302211.17,8976492.24
3555604,2018,Outros,204938112.53000003,0.0,736335.84,6058027.36,6794363.2
3525805,2018,Outros,88112941.27000001,0.0,0.0,2492361.57,2492361.57
3509809,2018,Outros,100711669.09000002,0.0,158879.88,2791930.96,2950810.84
3529005,2018,Outros,4183346339.9700003,0.0,5975241.02,252371566.16,258346807.18
3517000,2018,Outros,153879251.05,0.0,431089.2,4394521.58,4825610.78
3515905,2018,Outros,97338276.33000001,0.0,67331.56,2574573.25,2641904.81
3520608,2018,Outros,85790879.81,0.0,380348.39,3238891.61,3619240.0
3501608,2018,Outros,3715448996.6099997,65159.83,5756696.52,172867892.53,178689748.88
3502309,2018,Outros,152850722.68,0.0,132323.29,8085804.61,8218127.9
3527603,2018,Outros,356276777.8000001,0.0,3951249.32,20598561.69,24549811.01
4304713,2018,Outros,106068326.55000001,0.0,0.0,8770710.44,8770710.44
4307815,2018,Outros,98226607.94000001,0.0,89653.55,2885145.1,2974798.65
4300471,2018,Outros,70036613.99,0.0,83957.96,2675047.94,2759005.9
4310579,2018,Outros,67943030.78,0.0,63458.43,2825494.7,2888953.1300000004
4321907,2018,Outros,366653655.47,0.0,109916.13,7692788.83,7802704.96
4310553,2018,Outros,80651692.46,0.0,229939.6,2659860.5,2889800.1
4322400,2018,Outros,1251254061.54,0.0,415688.94,38302040.34,38717729.28
4318622,2018,Outros,96012037.63,0.0,210205.19,1785018.6,1995223.79
4306932,2018,Outros,166691006.48,0.0,64958.11,3933187.19,3998145.3
4301602,2018,Outros,1940924061.8100002,0.0,5957525.4,62880316.65,68837842.05
4307500,2018,Outros,285410493.11,0.0,434260.39,9908697.29,10342957.68
4309704,2018,Outros,116512655.33999997,0.0,266301.18,5132031.64,5398332.819999999
3162807,2018,Outros,158153125.18000004,644678.06,2120568.79,5843570.87,8608817.72
3121100,2018,Outros,86661567.66000001,0.0,251734.16,2965308.97,3217043.1300000004
3115474,2018,Outros,76168850.64,0.0,1422837.23,2585247.82,4008085.05
3160702,2018,Outros,390981390.96,0.0,1228771.12,14735212.39,15963983.510000002
3107000,2018,Outros,64820214.919999994,0.0,199757.23,2170664.55,2370421.78
3146503,2018,Outros,167685887.59,0.0,1035313.63,5639748.3,6675061.93
3107505,2018,Outros,85643788.11,0.0,1658654.32,2483451.87,4142106.1900000004
3109105,2018,Outros,120475043.56,0.0,85900.76,2649382.04,2735282.8
3171105,2018,Outros,84685208.03,0.0,1310131.36,2647720.1,3957851.46
3125606,2018,Outros,83745559.05999999,0.0,2115772.35,2066905.79,4182678.14
3171030,2018,Outros,105903584.32000002,0.0,1648178.0,4284698.67,5932876.67
3122108,2018,Outros,69252269.28,0.0,251403.27,2318544.42,2569947.69
3157278,2018,Outros,62256551.949999996,0.0,674705.43,2452231.21,3126936.64
5007950,2018,Outros,200961625.28,0.0,1537593.09,4023263.3,5560856.39
5006200,2018,Outros,767345816.0099999,0.0,890884.99,32509032.46,33399917.45
3301900,2018,Outros,2596199575.25,0.0,3206266.92,129249737.46,132456004.38
3303906,2018,Outros,5463355709.14,2000000.0,6277496.94,373649635.7,381927132.64
5103858,2018,Outros,174465886.09999996,0.0,634994.76,7240907.39,7875902.149999999
5106505,2018,Outros,318129306.84000003,0.0,5424989.51,13915774.03,19340763.54
3202504,2018,Outros,199694880.31,0.0,725717.77,6521173.13,7246890.9
3203130,2018,Outros,253750892.95999998,0.0,225839.82,10297678.02,10523517.84
2702306,2018,Outros,1001415319.9100001,0.0,1556924.6,67473346.55,69030271.14999999
1713601,2018,Outros,88116636.77000001,270845.0,661858.88,2756377.36,3689081.2399999998
2111201,2018,Outros,1557571880.5400002,0.0,3418727.76,90278425.65,93697153.41000001
2203255,2018,Outros,74409681.34,0.0,1366639.5,1591705.28,2958344.7800000003
2513307,2018,Outros,93288370.75,0.0,639355.95,2019368.58,2658724.5300000003
2928208,2018,Outros,296307269.07,0.0,672742.29,11300471.34,11973213.629999999
2929057,2018,Outros,247749256.84000003,0.0,405464.51,14920777.18,15326241.69
4208708,2018,Outros,166869982.5,0.0,499979.67,4685884.22,5185863.89
4216701,2018,Outros,206435343.29999998,136646.0,107975.85,10127989.71,10372611.56
4211207,2018,Outros,281272153.45000005,0.0,1022508.97,10121173.27,11143682.24
5218805,2018,Outros,4250173351.41,42523450.42,8219615.56,129542435.32,180285501.3
5215231,2018,Outros,679319458.6299999,459833.33,6700414.0,21773522.28,28933769.61
5206701,2018,Outros,73572387.88000001,0.0,667829.68,3227880.55,3895710.23
4127965,2018,Outros,232215188.95,192000.0,608531.96,7133738.01,7934269.97
4103800,2018,Outros,130040984.85999998,17496.82,371773.85,3863048.09,4252318.76
4102109,2018,Outros,358487102.49,0.0,233968.67,8693407.44,8927376.11
4124202,2018,Outros,73997513.9,0.0,109673.38,2332575.36,2442248.7399999998
3554607,2018,Outros,85003225.72999999,0.0,42358.3,3345060.92,3387419.2199999997
3555000,2018,Outros,812200254.1700001,0.0,931383.76,39414445.26,40345829.019999996
3505104,2018,Outros,115250501.16000001,0.0,495842.42,5439551.25,5935393.67
3502754,2018,Outros,564079211.94,0.0,1415189.16,23744731.52,25159920.68
3554102,2018,Outros,5747470974.79,225589.57,9180763.29,279868585.66,289274938.52000004
3514601,2018,Outros,147403174.87,0.0,317417.39,9203684.76,9521102.15
3519402,2018,Outros,208438631.81000003,0.0,1143393.54,4631812.85,5775206.39
3537701,2018,Outros,122800260.89000002,0.0,659816.42,4440200.64,5100017.06
3534104,2018,Outros,90190273.01,17820.0,432895.29,3031990.35,3482705.64
3500402,2018,Outros,130213735.1,0.0,671098.92,5066196.56,5737295.4799999995
4306205,2018,Outros,161620082.19000006,0.0,6765.0,11140739.55,11147504.55
4301404,2018,Outros,146933692.24,0.0,67962.88,6219657.25,6287620.13
4300901,2018,Outros,228437385.73,0.0,395720.96,7402002.44,7797723.4
4320404,2018,Outros,295755760.04,0.0,383530.02,13904654.590000002,14288184.610000001
4301750,2018,Outros,93529992.54,0.0,95129.04,3891478.58,3986607.62
3100401,2018,Outros,64224565.08,0.0,552793.11,1424798.07,1977591.1800000002
3161502,2018,Outros,108260446.1,0.0,345101.33,4115612.44,4460713.77
3147501,2018,Outros,52357331.61,0.0,313577.01,1468148.18,1781725.19
3150901,2018,Outros,70721496.22999999,0.0,145364.75,2984911.21,3130275.96
3132701,2018,Outros,262069933.60000002,0.0,4906176.61,10729868.26,15636044.870000001
3117702,2018,Outros,132430428.76000002,0.0,210286.7,3096095.11,3306381.81
3161205,2018,Outros,83785307.93,0.0,870065.69,3067130.99,3937196.68
3110103,2018,Outros,79564607.53,0.0,291582.1,1879220.26,2170802.36
3167103,2018,Outros,186659177.60000002,0.0,3981448.53,5837160.58,9818609.11
3104007,2018,Outros,1838417551.38,0.0,9318138.940000001,61733695.4,71051834.34
3160108,2018,Outros,78390994.43,0.0,775097.41,2387933.92,3163031.33
3134608,2018,Outros,216150588.99,0.0,985966.96,9121154.32,10107121.280000001
1303007,2018,Outros,216127515.13,0.0,5533610.71,3768007.32,9301618.03
2602001,2018,Outros,425617791.1,0.0,13813485.27,10731318.3,24544803.57
2601102,2018,Outros,871725521.1800001,0.0,2440505.58,33662323.94,36102829.519999996
2509404,2018,Outros,150594088.82000002,0.0,3824720.89,3001583.89,6826304.78
4211801,2018,Outros,112817375.16,132000.0,24933.78,4900693.2299999995,5057627.01
5201207,2018,Outros,57417045.379999995,0.0,223254.97,1131089.31,1354344.28
3556701,2018,Outros,2188617065.5600004,3070237.75,1190399.1,142239701.74,146500338.59
3543808,2018,Outros,143546628.57000002,0.0,254010.01,5227076.83,5481086.84
3535705,2018,Outros,140528832.48000002,0.0,362583.49,5045783.59,5408367.08
3508009,2018,Outros,345610415.68999994,0.0,1615883.85,13084780.3,14700664.15
3547304,2018,Outros,4078477502.09,0.0,8285349.82,193068241.9,201353591.72
3552403,2018,Outros,3164793399.47,20076.0,8060274.78,140953776.25,149034127.03
3520004,2018,Outros,304312978.69000006,0.0,274369.71,11332369.770000001,11606739.480000002
4322707,2018,Outros,371736053.88,0.0,375088.33,11470052.29,11845140.62
4303004,2018,Outros,1171763038.6499999,0.0,458283.34,55945779.65,56404062.99
3154002,2018,Outros,203814943.85000002,0.0,4036411.17,8571991.92,12608403.09
3134004,2018,Outros,134290646.43,0.0,1247175.38,4240866.1,5488041.4799999995
3142908,2018,Outros,204604683.3,0.0,4498667.27,5590824.66,10089491.93
3145372,2018,Outros,77165588.31,0.0,316208.8,2577871.61,2894080.4099999997
