id_municipio,ano,funcao,despesa_total,elemento_34,elemento_36,elemento_39,terceirizacao_total
3301603,2018,Outros,369318241.8942274,3698582.4011417846,662430.7086063935,13788571.35183713,18149584.46158531
5106216,2018,Outros,313460653.4044956,0,19226.806902050725,10329074.958469637,10348301.765371688
5101308,2018,Outros,161876333.36424208,0,1237440.598120193,6320874.488482554,7558315.086602747
5103809,2018,Outros,110672566.74744108,0,122309.25727211848,3259766.8017231217,3382076.0589952404
5107941,2018,Outros,265090536.77033296,0,2111879.4277355475,11565789.806874335,13677669.234609885
5108303,2018,Outros,128173908.25170997,0,240262.46704093207,5911289.016294495,6151551.483335428
5107743,2018,Outros,143675538.56528562,0,752745.4111179796,6076779.261227463,6829524.672345443
3203353,2018,Outros,258407683.3103116,82993.41108798873,1189779.6814577547,8894999.731326895,10167772.823872637
3200706,2018,Outros,239517372.21142843,0,59261.334529496904,9093225.413201177,9152486.747730674
3204658,2018,Outros,239022849.38731664,0,328448.3332291705,282725.3542123424,611173.6874415128
3200102,2018,Outros,536832251.5140957,0,1527960.0018901604,24621489.100832388,26149449.102722548
2702702,2018,Outros,130048014.50294451,0,386747.91244650935,3686498.394500551,4073246.3069470604
2705101,2018,Outros,421614096.80044913,0,722906.4580558706,9629664.792691357,10352571.250747228
2708204,2018,Outros,144357151.6654869,0,826550.4141808894,4350408.792633233,5176959.206814121
2707206,2018,Outros,267838050.3399087,0,3099914.409863243,5644485.35321327,8744399.763076512
2708501,2018,Outros,170823924.94126108,0,119143.9577343985,3420845.518057473,3539989.475791871
2705804,2018,Outros,187940610.68631908,0,276203.4553243446,4495294.540040089,4771497.995364433
2706901,2018,Outros,1000578436.4750148,0,5034044.8019008385,33512291.412729032,38546336.21462987
2705408,2018,Outros,166695702.7613917,0,345659.9494521234,3487248.449443326,3832908.398895449
2708956,2018,Outros,270726506.0174799,0,3911589.5415044823,7297831.89740081,11209421.438905293
2300150,2018,Outros,278430824.39926654,0,599731.6486672803,13511284.389866564,14111016.03853384
2301604,2018,Outros,324755488.97863907,0,3211318.0839381665,13443134.682325305,16654452.766263472
2307601,2018,Outros,843494690.0777004,0,2713928.805729812,45547428.82239567,48261357.62812548
2303956,2018,Outros,407090417.9908697,0,2405572.12607517,14813775.209765287,17219347.335840456
2306553,2018,Outros,706415416.0931286,78824.37540433543,3120714.398369172,23544572.366596714,26744111.140370224
2302206,2018,Outros,784967635.9627721,0,975420.1357969079,31638363.348348085,32613783.484144997
2310902,2018,Outros,278135984.35851526,0,1293189.5684990352,10228141.912956633,11521331.481455667
2302107,2018,Outros,505542449.84149605,0,912147.3147424731,20532333.413443517,21444480.728185993
2300101,2018,Outros,188120549.9319679,0,552354.2651615891,7860464.1910816515,8412818.456243241
2303204,2018,Outros,430203089.6998983,0,1593696.191875803,18162167.535271887,19755863.727147687
2307205,2018,Outros,185459445.65779045,0,1436499.2018681546,7575507.351528681,9012006.553396836
1709302,2018,Outros,383693889.6167776,0,913396.6560562862,14384263.36538088,15297660.021437166
1721307,2018,Outros,76570691.94053356,0,869493.5565577955,1959575.424936473,2829068.9814942684
1711951,2018,Outros,77354762.67520952,0,402661.2350753425,2596932.3025073153,2999593.5375826578
1701002,2018,Outros,161200284.51579052,0,417647.36914773576,4256188.641511609,4673836.0106593445
1703206,2018,Outros,103577173.77542184,0,541193.4772252986,3656487.382265022,4197680.85949032
2109452,2018,Outros,339995806.1689018,0,525663.667149103,14162693.103184476,14688356.77033358
2106508,2018,Outros,332500368.5780721,0,5853320.304142693,5963676.476879571,11816996.781022264
2105708,2018,Outros,602527618.4240481,0,14924262.207782509,12307687.536531588,27231949.7443141
2111078,2018,Outros,338255091.78308254,0,2175363.1627120273,9058273.02859841,11233636.191310437
2114007,2018,Outros,850701599.1245377,0,6271390.842861331,18760627.102430716,25032017.945292044
2104206,2018,Outros,210437020.99049085,0,553256.2098888231,8649919.980900535,9203176.190789359
2111508,2018,Outros,542428511.885928,0,2325660.1358507616,19106445.804446016,21432105.940296777
2105658,2018,Outros,107713634.891029,0,157796.63123499448,3207399.3702145894,3365196.001449584
2605905,2018,Outros,328038420.83210385,0,1292744.2811840777,4120208.0041210824,5412952.28530516
2601003,2018,Outros,231108056.21545544,0,763882.7119189322,6372249.221968828,7136131.93388776
2616209,2018,Outros,327842411.51693714,3931853.6830517217,3394085.38539873,8526236.8645335,15852175.932983954
2604502,2018,Outros,375281027.5198324,0,4365999.533705402,10008342.481172612,14374342.014878014
2606200,2018,Outros,1385151905.9067607,0,2370711.781165299,31793661.379948866,34164373.16111416
2616001,2018,Outros,322647717.7939136,0,4072208.322186818,7125361.242648055,11197569.564834872
2610905,2018,Outros,873907309.4074943,0,2327485.8664045804,26272623.58013749,28600109.446542073
2605707,2018,Outros,620303294.5241779,0,3339912.8195345635,22879311.817820217,26219224.63735478
2615706,2018,Outros,303519483.96440256,0,4014657.3712019636,11864637.903756157,15879295.27495812
2612554,2018,Outros,259575013.85502392,0,1478126.7326924938,10469357.794471906,11947484.527164401
2603108,2018,Outros,304609141.94393414,0,3853073.598464437,9620303.855196862,13473377.453661298
2611606,2018,Outros,33952749708.72839,0,20119911.420115765,1071756074.353841,1091875985.7739565
2602704,2018,Outros,223687320.10868293,0,1391966.5005209153,7936558.401402602,9328524.901923517
2615805,2018,Outros,421946638.5485321,0,1075663.8242051816,12841137.465689909,13916801.289895093
2615102,2018,Outros,173540290.26755363,0,343374.3524074657,4266850.390067027,4610224.742474493
2210003,2018,Outros,357270939.0613833,0,1012517.0978066596,13555817.18803945,14568334.285846109
2200905,2018,Outros,128254168.10881695,0,3119432.136335627,186043.56318890807,3305475.6995245353
2201945,2018,Outros,125056676.2845345,0,2230007.8780918736,2732111.652346022,4962119.530437896
2209005,2018,Outros,133969023.27098255,0,2479325.5349008534,3579546.7913055615,6058872.326206414
2205581,2018,Outros,106325675.04958293,0,2718530.9978581686,3208303.36211263,5926834.359970799
2209450,2018,Outros,72502261.79656088,0,243049.482610913,4039627.7371183583,4282677.219729272
2200806,2018,Outros,92253078.04426526,0,994269.4056719195,3781832.884320618,4776102.289992537
2204709,2018,Outros,204122382.0459636,0,2669136.5563216303,4791856.52808455,7460993.08440618
2205706,2018,Outros,515137300.2952918,0,2098559.939680153,20310308.278193176,22408868.217873327
2206654,2018,Outros,100487431.52214976,0,1758942.2978578203,4079726.473981516,5838668.7718393365
2207603,2018,Outros,215167069.3790721,0,2804481.4088542815,8643705.226794738,11448186.635649022
2209906,2018,Outros,114333328.45636396,0,1418323.8246589424,2330658.621517063,3748982.446176006
2203354,2018,Outros,132048924.32597737,0,1257313.4395663876,2930830.16292758,4188143.602493968
2205854,2018,Outros,155785081.14486745,0,3274568.095636787,6349156.900119709,9623724.995756496
2204402,2018,Outros,204927908.26493847,0,6862321.150940612,3885188.7703157505,10747509.921256363
2201919,2018,Outros,152655816.21199858,0,0,0,0
2503902,2018,Outros,125920449.58939424,0,1810253.9563516672,2281343.9366485802,4091597.893000247
2500577,2018,Outros,101706590.85730046,0,1689703.246467092,1294117.241183706,2983820.4876507986
2517209,2018,Outros,115517830.47615275,0,2047247.4789166655,1913047.9631214987,3960295.442038164
2510006,2018,Outros,154633562.8091448,0,1310197.2422464744,1809914.1398299676,3120111.382076442
2501401,2018,Outros,165412385.2176449,0,1649913.6047312964,2254027.264007317,3903940.868738613
2512101,2018,Outros,454785022.0246742,0,2556295.090560783,8180136.413719794,10736431.504280576
2511608,2018,Outros,151262260.95477697,0,734213.1760733243,2123916.653757398,2858129.829830722
2501104,2018,Outros,260924804.66707245,0,1368120.5431701755,4002240.6439756784,5370361.187145853
2506400,2018,Outros,227617237.1266546,0,1566433.3266293951,3084497.9272898883,4650931.253919284
2505907,2018,Outros,140088221.25305447,0,546168.5172529682,2291969.638399116,2838138.1556520844
2907004,2018,Outros,184025605.89678717,0,0,0,0
2908101,2018,Outros,372032628.0766457,374300.2840068292,634281.6812130935,22243373.601954043,23251955.56717397
2906105,2018,Outros,181066834.8539413,0,1904342.9778837722,6577358.391190983,8481701.369074756
2905404,2018,Outros,544304485.8485503,0,1187163.5769856744,45427023.710618615,46614187.28760429
2916104,2018,Outros,445845864.86054057,0,1341982.4322953024,15382777.026431369,16724759.458726672
2908903,2018,Outros,356013043.57519275,0,613232.7816350763,14382876.22734019,14996109.008975266
2919207,2018,Outros,3687453936.15135,0,6560386.21095902,148308427.02396992,154868813.23492894
2917409,2018,Outros,278499581.7845637,0,2631014.418201414,2824319.877196051,5455334.295397465
2908606,2018,Outros,450770539.5067572,7416821.7502030535,612446.1424203139,16644003.453175968,24673271.345799334
2923100,2018,Outros,374662201.09294796,2304290.4805711242,183523.05329416585,10246309.474952966,12734123.008818256
2930808,2018,Outros,302727278.04958487,0,1172850.93444426,10077630.235863412,11250481.170307674
2926608,2018,Outros,1021357877.4030653,184328.36602642297,6623210.452626524,28853031.79767154,35660570.61632449
2930402,2018,Outros,257062309.90556157,0,535196.8436360767,10770082.579861956,11305279.42349803
2903508,2018,Outros,335745226.7477366,0,5217396.764278046,7692173.997438809,12909570.761716856
2901908,2018,Outros,317335226.2939478,1719042.5238655107,548635.5517264992,4954000.063715395,7221678.139307404
2922730,2018,Outros,150575049.68618536,0,131757.42084166766,3508861.7180489767,3640619.1388906445
2932408,2018,Outros,218569159.58962813,0,3114509.741795058,6758763.577124301,9873273.318919359
2901957,2018,Outros,148235072.08034304,0,561039.6086253582,3348828.5250430424,3909868.1336684003
2912103,2018,Outros,356757102.3149523,0,1936717.6009703819,8757733.88563673,10694451.486607112
2933257,2018,Outros,153030011.32952133,0,1712214.1303103648,2165530.2416886743,3877744.3719990393
2911303,2018,Outros,237406386.76105255,251746.6803002325,2586404.546814098,8412715.613574669,11250866.840689
2932705,2018,Outros,348209611.5294509,0,0,0,0
2902807,2018,Outros,333129784.2172708,0,7610837.771118956,8395540.652774947,16006378.4238939
2909000,2018,Outros,153567125.86041066,0,1410658.0690826245,4823799.405614445,6234457.47469707
2924207,2018,Outros,215792916.6750643,0,0,0,0
4202206,2018,Outros,196890556.49593374,0,376381.5651056234,6196471.58409339,6572853.149199014
4203808,2018,Outros,955486139.1203752,0,1451006.823596685,45330023.93034059,46781030.753937274
4206504,2018,Outros,942964938.8476202,0,551841.1307330673,41417032.394974835,41968873.52570791
4206405,2018,Outros,224439299.7672612,0,372055.43672701577,9893933.33903749,10265988.775764504
4202503,2018,Outros,122018750.46951476,0,1700647.7674063225,3640933.9882278414,5341581.755634164
4213401,2018,Outros,236557828.2094484,0,125900.78330471601,8028657.738897284,8154558.522202
4202875,2018,Outros,97965686.20132235,0,685894.8686016581,2780213.8311429797,3466108.6997446376
4219309,2018,Outros,1175752429.7284403,3211808.409010874,254637.57595642522,43553931.00258473,47020376.98755203
4210605,2018,Outros,355147253.30912775,0,842548.7912238525,14148929.641876465,14991478.433100317
4212056,2018,Outros,102399385.09265597,0,250941.45056138645,3322462.832402731,3573404.282964117
4201950,2018,Outros,224174765.00571674,0,906749.7552589547,9596519.202312445,10503268.9575714
5203807,2018,Outros,150029657.35097733,542915.2308672597,1267321.061720081,4220092.317227109,6030328.609814449
5208707,2018,Outros,29376254967.849945,0,25272457.14680189,1507999297.0348437,1533271754.1816456
5211008,2018,Outros,156646580.6377469,320325.5191057557,1763249.5452354054,5525501.102466275,7609076.166807436
5220264,2018,Outros,132067674.33573271,187738.0119986212,538022.713954682,5356960.4347087685,6082721.160662072
5221551,2018,Outros,215247915.88893756,3262861.5015324764,2354372.2458738233,5494929.0962684965,11112162.843674796
5219308,2018,Outros,713645369.118153,131129.5895190222,1164584.7630354261,15634002.729425732,16929717.08198018
5206602,2018,Outros,112373918.29897344,691082.9527155905,1193330.056590688,3512830.4214704987,5397243.430776777
5203906,2018,Outros,238660103.91629753,509994.5111356908,479474.5694711346,11956862.920939695,12946332.001546523
5214051,2018,Outros,160074878.81196547,0,2464868.5253208512,4322810.288200149,6787678.813521001
5205109,2018,Outros,2615918882.7678146,0,1085451.015859025,107089804.8052222,108175255.82108124
5219001,2018,Outros,174024603.68486485,2426106.660155734,1075952.1986442418,4839420.065811312,8341478.924611288
4125704,2018,Outros,815346628.7000409,0,504880.08367409906,34010587.200302236,34515467.28397633
4110201,2018,Outros,264893013.44786447,1415623.6893581355,448364.47549256677,5208178.478624976,7072166.643475678
4119202,2018,Outros,146943977.22404322,81859.16780311956,272592.13536320266,5103914.700041481,5458366.003207804
4117800,2018,Outros,302686157.7606569,11065.788145065164,610595.5415076388,5385526.351838199,6007187.681490904
4124806,2018,Outros,312078646.73575586,0,1572240.0574618124,9893891.192216892,11466131.249678705
4124400,2018,Outros,373352526.48787546,0,929447.0976324719,14353039.736415943,15282486.834048416
4121604,2018,Outros,191234702.4147927,0,30521.49087489656,5980571.583897104,6011093.074772001
4100459,2018,Outros,137668540.6067325,0,267717.15772483486,3413340.0089257304,3681057.166650565
4111209,2018,Outros,284325574.54392827,0,673795.1070445533,7333432.889343466,8007227.996388019
4122503,2018,Outros,281196305.4475566,0,675505.4905891953,8938875.788805604,9614381.2793948
4109906,2018,Outros,232125151.40963674,2724.009738729966,338645.60915943497,6619267.573988086,6960637.192886251
4119707,2018,Outros,123200316.7080442,0,134658.1650493095,4572059.807418626,4706717.972467935
4106407,2018,Outros,855372498.6346616,0,485100.78963443555,42409359.17387342,42894459.96350785
4101853,2018,Outros,113469079.12896271,0,144396.12777814275,3411422.556820424,3555818.684598566
4115200,2018,Outros,9642629619.24894,23715227.80329439,11226067.524192857,422574867.3819522,457516162.70943946
4114005,2018,Outros,375061431.89220154,570679.0166785246,1072730.933882978,16111296.937497467,17754706.888058968
4102703,2018,Outros,110999633.12971777,171593.52505543764,48.412823134660094,3408253.4119213233,3579895.3497998957
4104204,2018,Outros,1893125217.6957197,4564014.744289165,1643022.1085192536,53554563.160719275,59761600.013527684
4114500,2018,Outros,271612354.03431094,0,339297.6330614126,8318253.273847255,8657550.906908667
4113908,2018,Outros,302983213.94679993,0,840582.3868382393,7872697.544366139,8713279.931204379
4112900,2018,Outros,93664856.34457849,0,165813.35211456838,2841115.986906392,3006929.3390209605
4110052,2018,Outros,101928339.33401494,395712.39041623776,223699.8731249224,2377046.626736939,2996458.8902780996
4117008,2018,Outros,171218312.43869492,0,348042.31681410957,8055567.494843983,8403609.811658092
4109708,2018,Outros,361690632.2474741,0,2172538.564959059,11137992.205228187,13310530.770187246
4107538,2018,Outros,234511115.81671745,289508.7100097377,144673.28427447108,11370080.6650433,11804262.659327509
4100103,2018,Outros,134675053.7381699,0,576403.0722412631,5345989.38354246,5922392.455783724
4113452,2018,Outros,161527058.3877898,145607.79008332183,209361.40580042455,6314344.760549444,6669313.956433191
1500305,2018,Outros,737449271.273021,0,8222729.614378847,5006594.233223019,13229323.847601868
1501576,2018,Outros,253498627.4707723,0,4688722.843115371,6080917.022227371,10769639.865342742
1507904,2018,Outros,354202128.7423085,0,5208808.882743365,6265828.347805511,11474637.230548875
1504059,2018,Outros,501847035.1328687,0,7205753.958373954,10051777.981960798,17257531.940334752
1502772,2018,Outros,574761969.77034235,0,4842074.001446613,20458955.065674778,25301029.067121387
1503705,2018,Outros,770556688.0440654,0,12620030.901513489,22787439.9929298,35407470.89444329
1506500,2018,Outros,896722234.1070584,0,6773667.921190067,24065546.94751605,30839214.86870612
1507201,2018,Outros,504998133.7095141,0,7973715.035674926,12748449.594252734,20722164.62992766
1500107,2018,Outros,1736832634.539335,0,2730515.3294126852,59143597.46223503,61874112.791647725
1503903,2018,Outros,964235108.9986265,0,3676659.2074746606,20074059.96729857,23750719.17477323
3557204,2018,Outros,242899888.757953,0,423622.43828231003,6870010.919277206,7293633.357559516
3537305,2018,Outros,1233375216.711512,0,1260365.8818972632,50845028.980596684,52105394.862493955
3504008,2018,Outros,2275500769.2742224,0,9737321.466410246,80688417.70855464,90425739.17496489
3504503,2018,Outros,2054796999.1776633,7736179.994934813,3352806.357739784,83933468.87939657,95022455.23207118
3505203,2018,Outros,668750216.7190202,0,324407.19039200374,32236008.15535803,32560415.345750034
3510609,2018,Outros,3013515830.269919,0,0,0,0
3541059,2018,Outros,133062270.36197396,0,297529.12409610505,6112973.891207395,6410503.0153035
3534807,2018,Outros,167043448.76406378,0,206242.54107620832,4246988.406925449,4453230.948001658
3520103,2018,Outros,684989058.6776186,0,3901003.3584498595,30984126.565386172,34885129.92383603
3554953,2018,Outros,144102947.61944553,0,561841.3941376442,6721579.997657844,7283421.391795488
3515202,2018,Outros,242811454.36799523,0,1247558.1727113426,9771017.41376255,11018575.586473895
3550902,2018,Outros,382347135.7964532,0,618696.1548935875,15774016.901924076,16392713.056817664
3505609,2018,Outros,567909624.4965756,0,1569635.3369192863,16936980.789808717,18506616.126728006
3536208,2018,Outros,329226575.6547271,0,373553.1081590392,14897395.636074046,15270948.744233085
3521002,2018,Outros,648322608.8041707,0,2841266.3709672834,36133646.3799685,38974912.750935785
3551009,2018,Outros,6858313740.291253,40385433.06478824,15070556.284214351,293417415.6132003,348873404.96220285
3553807,2018,Outros,477359025.5938225,0,552672.655550993,10395920.521381294,10948593.176932286
3532405,2018,Outros,373540240.03065,0,1435545.4692524017,19643468.2956425,21079013.7648949
3543907,2018,Outros,5431421955.172079,0,8166016.620201278,306097465.24711293,314263481.86731416
3509601,2018,Outros,1310336110.6949327,0,5102657.83399173,62539488.6874334,67642146.52142513
3519006,2018,Outros,175696225.1706904,0,1139125.496766547,4419572.209361989,5558697.706128536
3515806,2018,Outros,94765074.54405922,0,188171.62490708558,3030084.431553333,3218256.0564604183
3521705,2018,Outros,496052012.09796005,207046.40142377143,650452.9058668824,18978860.932675738,19836360.23996639
3548708,2018,Outros,27657385169.7471,7097056.976079314,16573620.586593626,1748359418.2314358,1772030095.7941084
3536703,2018,Outros,859315846.5316787,0,932547.9666187171,31969605.405781303,32902153.372400016
3502200,2018,Outros,548482344.9905356,0,754708.1776257401,19508086.939841203,20262795.117466945
3534609,2018,Outros,531087361.38226306,0,970843.6854582238,22246406.23652414,23217249.921982363
3515103,2018,Outros,998725055.2415713,327716.84313607606,3788389.0041584545,39420051.493855126,43536157.34114966
3527702,2018,Outros,123514409.89227326,0,1028151.3550907093,4697447.05516,5725598.410250708
3524709,2018,Outros,2289184175.8295083,0,6710990.287383249,158160191.05119547,164871181.33857873
3519907,2018,Outros,239699418.0926631,0,433058.0283500793,10756110.666769763,11189168.695119841
3503950,2018,Outros,89156726.54154,0,171196.7058925556,3025710.208493,3196906.9143855553
3518701,2018,Outros,8178799176.2421255,0,17581689.818519846,453326429.9214455,470908119.7399653
3500105,2018,Outros,1058059211.2883776,2731.8664483129623,2100529.525479858,27552853.547676075,29656114.939604245
3530706,2018,Outros,3349485383.988995,0,3190932.440037094,183624685.94646987,186815618.38650697
3551504,2018,Outros,878905013.3726896,0,3085269.752180771,29179325.027162757,32264594.779343523
3541000,2018,Outros,8927755502.580688,0,6438490.565183294,449543327.81888914,455981818.3840725
3539400,2018,Outros,293713681.05195475,0,235817.85173576107,6640664.741583499,6876482.59331926
3543105,2018,Outros,166727438.3628774,0,610043.1511956723,5861443.464071988,6471486.61526766
3554409,2018,Outros,176888085.48313192,0,156219.79792102825,3252830.710384854,3409050.5083058826
4319505,2018,Outros,521967754.30019015,0,671961.0218206847,23225047.88606254,23897008.907883227
4302600,2018,Outros,103335649.29673968,0,45942.372099039116,1780369.4537391062,1826311.8258381453
4305116,2018,Outros,107209558.73686364,0,244808.52795892293,4564663.586777051,4809472.114735973
4311791,2018,Outros,110558371.83896445,0,16578.625476584817,3495182.868523571,3511761.494000156
4316972,2018,Outros,122660983.91543098,0,392264.24933352997,4533219.85928591,4925484.1086194385
4320552,2018,Outros,145922291.95477152,0,78696.42722890811,5589441.70233856,5668138.129567468
4306908,2018,Outros,489093816.1839254,0,248117.18478206222,12729342.740494177,12977459.925276237
4309902,2018,Outros,179349208.62646827,0,257870.54278865227,5126082.046491791,5383952.589280443
4315172,2018,Outros,106390560.95823976,0,6350.711145393623,4005684.0129372487,4012034.7240826427
4311205,2018,Outros,451294846.3284607,0,224369.58845569694,9582432.924299773,9806802.51275547
4302501,2018,Outros,215213464.3557385,1254143.0221016507,94779.09791306629,3709620.1375139016,5058542.257528619
4312252,2018,Outros,160961001.84129637,0,140560.02016306893,9771387.190905653,9911947.211068721
4320321,2018,Outros,95152776.92222995,0,60037.170768582604,2535894.49401348,2595931.6647820626
4314902,2018,Outros,40336263771.98229,0,31656522.47268096,1491368755.3065975,1523025277.7792783
4313953,2018,Outros,244262369.09657007,0,129496.8739749234,6967614.573446535,7097111.447421459
4314076,2018,Outros,151559671.0248249,0,96103.93556649904,5174386.383405924,5270490.318972423
4304002,2018,Outros,134628266.61763608,0,23586.45078650277,3884943.054489989,3908529.5052764914
4309605,2018,Outros,614659048.8006071,0,740199.8366209803,16333539.266504629,17073739.10312561
4322533,2018,Outros,196791009.1222445,0,69734.6465450401,8128279.018219102,8198013.6647641435
4322525,2018,Outros,104195053.17832467,0,132205.69591942424,2769633.761936307,2901839.4578557312
4317301,2018,Outros,842284118.5549234,0,1634414.8065263773,13598928.12926134,15233342.935787719
4307203,2018,Outros,135088914.82341367,0,22975.342636191548,4190842.617383725,4213817.960019916
4305306,2018,Outros,245370132.08873042,0,188194.28210831256,8610203.22121191,8798397.503320225
4320008,2018,Outros,3058467865.8135552,0,1246895.45649157,167285380.25626615,168532275.7127577
4314134,2018,Outros,88672784.65806577,0,95050.04373579822,2895750.245116441,2990800.288852239
4313466,2018,Outros,79387829.59559852,0,25172.122898749883,2498624.656728432,2523796.7796271816
4313409,2018,Outros,6708921096.391113,0,4971759.934411995,463781095.6828295,468752855.6172415
4321600,2018,Outros,1166701652.8030536,0,3197803.0634062486,37122550.23394912,40320353.29735536
4314787,2018,Outros,81962025.32751334,0,9044.469785782017,3650693.2525988542,3659737.7223846363
4312674,2018,Outros,97018904.93386322,0,171135.84405775773,4087543.6372041292,4258679.481261887
3115904,2018,Outros,88468431.51732191,0,1219957.8424232155,1758994.8880159797,2978952.7304391954
3114600,2018,Outros,104635150.07152045,0,115425.16130589753,2610403.5163504137,2725828.6776563115
3147402,2018,Outros,388135013.5827954,0,358569.7958626229,6580962.974853593,6939532.770716216
3106200,2018,Outros,66198693702.91507,269427934.1464527,51681544.0955055,2814110766.0042305,3135220244.2461886
3104452,2018,Outros,106294155.81191993,0,1244430.4968533157,4754744.364448334,5999174.86130165
3108255,2018,Outros,179556202.52072728,0,1259070.921871822,6537482.71295236,7796553.634824181
3102704,2018,Outros,137308441.87858632,0,2858785.782087491,2817272.7960026884,5676058.578090179
3120102,2018,Outros,99877093.052733,0,889132.3704169573,2946787.81787017,3835920.188287127
3138708,2018,Outros,102018460.53738858,0,620979.2621359124,3403332.787906857,4024312.05004277
3130655,2018,Outros,124530443.98802935,0,1284208.8238207335,4417235.40538269,5701444.2292034235
3107802,2018,Outros,193533406.1247353,0,972875.3503294224,7262313.373244305,8235188.7235737275
3135605,2018,Outros,113323359.03496192,0,1005439.115399902,2691009.0133501086,3696448.1287500104
3172103,2018,Outros,124036182.9804651,0,509165.76659703645,5878669.54881294,6387835.315409977
3136702,2018,Outros,10597456410.077492,26579566.05206719,12062701.59632423,531849547.1002411,570491814.7486327
3122504,2018,Outros,106034662.05633274,0,1376259.6101699283,2163045.3774639945,3539304.987633922
3118403,2018,Outros,331174843.76686007,0,4295030.8996276,8773623.679633519,13068654.579261119
3109709,2018,Outros,182349090.70447677,0,2118630.969392026,5379718.044130971,7498349.013522997
3157203,2018,Outros,643156035.0470144,0,542719.7675519122,26647225.946328446,27189945.713880356
3147303,2018,Outros,285404009.1169949,0,336323.370523782,13403482.82348415,13739806.194007933
3105400,2018,Outros,519006075.5555223,0,3302163.321830132,31261480.93183878,34563644.25366891
3142106,2018,Outros,161260308.8779093,0,2203333.0626597293,4402401.785535405,6605734.848195136
3131109,2018,Outros,121911030.81762908,0,1589504.65114551,4397005.5677787,5986510.21892421
3170438,2018,Outros,117634115.37396789,49796.046652793244,1564269.218106335,2777152.287201355,4391217.551960484
3110509,2018,Outros,362782348.72641313,542909.2000127207,314038.24259090365,8268634.929919836,9125582.37252346
3140704,2018,Outros,465982496.4237312,0,1223971.4176156658,16130440.515840434,17354411.933456097
3119708,2018,Outros,95454584.49499,0,519836.1464672081,2575417.007623454,3095253.154090662
3127008,2018,Outros,411065435.77242297,0,0,13090685.871846184,13090685.871846184
3110400,2018,Outros,82967102.38415737,0,1392305.874411089,2219863.2891454147,3612169.163556504
3130705,2018,Outros,218196440.74506965,0,131299.35254140268,9821847.461491855,9953146.814033259
3165008,2018,Outros,171140330.94437364,55232.1150790565,72975.69140261305,2606047.2613635813,2734255.067845251
3115300,2018,Outros,902530260.5496163,0,1972391.1153220932,37620538.00530929,39592929.12063139
3113008,2018,Outros,274519405.3262285,0,4676597.768567884,12943410.591979519,17620008.3605474
3167806,2018,Outros,105343381.52396983,0,0,0,0
3149903,2018,Outros,358076001.67916375,0,746822.489510039,11721435.33188734,12468257.821397377
3159357,2018,Outros,116629708.86258875,0,281795.8003436866,3156206.032660484,3438001.83300417
3104700,2018,Outros,176982426.05769303,0,2836824.480612443,4988948.436969959,7825772.917582403
3130101,2018,Outros,592244234.0080037,0,2152011.8322591367,23920997.37875304,26073009.211012177
3119203,2018,Outros,174112413.16210148,0,354991.24446662545,5818835.877888345,6173827.12235497
3102001,2018,Outros,203724083.71918014,0,1737809.3674510766,6251129.246445365,7988938.613896442
3168051,2018,Outros,89237016.99555123,0,274433.524007247,2434347.3249228937,2708780.8489301405
3119906,2018,Outros,90302376.316339,0,114729.45520521728,2282205.1731076757,2396934.6283128927
3135209,2018,Outros,747407178.6582756,0,2819735.4733221373,24209405.582299516,27029141.055621654
1200203,2018,Outros,1128411939.1177933,314528.4293412597,2784832.34530885,18388407.67072339,21487768.445373498
1200385,2018,Outros,266839996.75283253,0,7900896.187987034,4261915.795495028,12162811.983482063
1400407,2018,Outros,199636467.53190252,0,326694.9867620552,3382800.6191385095,3709495.605900564
1302702,2018,Outros,647035138.4361198,0,7624860.738991202,16007291.46207375,23632152.20106495
1302504,2018,Outros,1255546938.2424803,0,4360175.498746772,56364352.45467639,60724527.95342316
1100114,2018,Outros,787912211.4944441,975172.538787162,113246.88857401181,15582717.933132607,16671137.36049378
1101203,2018,Outros,147173602.5085784,0,31122.529157995777,3356000.4421589165,3387122.971316912
5005202,2018,Outros,420420061.88081807,0,2459639.027494786,13897131.491829125,16356770.51932391
5002902,2018,Outros,577235726.1292176,0,597336.00235952,30800603.982388005,31397939.98474753
5006606,2018,Outros,1803454759.9615357,0,1427086.5871430214,72942018.70724809,74369105.29439111
5006358,2018,Outros,320332177.33515364,0,742254.4906670505,8998089.554278314,9740344.044945365
5001508,2018,Outros,225934855.46208808,0,320119.3358081428,11031579.270767864,11351698.606576009
2801405,2018,Outros,367429575.09913254,0,861037.6207145088,15579624.630379006,16440662.251093516
2413003,2018,Outros,127355810.67495167,0,180156.70221808524,1949168.5768109758,2129325.279029061
2412906,2018,Outros,242018564.15867096,0,650733.4512608303,4343852.562137514,4994586.013398344
2404200,2018,Outros,570472115.916705,0,1058639.5794399949,16843790.130454935,17902429.70989493
2400703,2018,Outros,328438342.0120477,0,2770356.9526882926,9890920.415402526,12661277.368090818
2406007,2018,Outros,120255926.21018222,0,966053.5824149287,3952671.819450209,4918725.401865138
2408607,2018,Outros,114061419.52276082,0,3026826.8018457773,2150118.3375851647,5176945.139430942
3306156,2018,Outros,322902756.6015158,0,907240.3154796605,6237124.440297912,7144364.755777573
3303955,2018,Outros,521277004.0127306,0,808634.5435359142,17653155.306485362,18461789.850021277
3302007,2018,Outros,3402280061.8984346,0,1502343.601429621,33424270.78642227,34926614.387851894
